course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username,final_date,diff_days,avg_views
341886,11434909,Java,110,CSE,356048,485970,youshi,0,youshi,485970,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/341886-CSE110/,4361,Arizona State University,1,Fall,1,2019,11434909,49400683,CSE110 Lecture NotesArrayIntro231. What is a data structure? A data structure is a particular way of storing and organizing data in a computer so that it canbe used efficiently. Data structures provide a means to manage large amounts of data efficien,10/29/19 1:13,3,1cbb8d6a24d9fbe374fb40bdfc1b24dd2f05b50f,TRUE,FALSE,https://www.coursehero.com/file/49400683/ArrayIntro23pdf/,ArrayIntro23.pdf,3,notes,Notes,Notes,1.00E+14,Samruai12,3/5/24 10:00,1589,0.00188798
341886,11434909,Java,110,CSE,356048,485970,youshi,0,youshi,485970,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/341886-CSE110/,4361,Arizona State University,1,Fall,1,2019,11434909,49400646,CSE110 Lecture NotesIfElseStatements101. The if statement1.1 Syntax for the if statement is:linelinelinelineline12345if (Relational_Expression){block_of_statements;.}Note:(1) no ; at the end of line 1(2) must have the pair of parenthe,10/29/19 1:15,3,bae3fe6d87137cb668e712acbfe917d86a578bf0,FALSE,FALSE,https://www.coursehero.com/file/49400646/IfElseStatements10pdf/,IfElseStatements10.pdf,3,notes,Notes,Notes,1.00E+14,Samruai12,3/5/24 10:00,1589,0.00188798
341886,11434909,Java,110,CSE,356048,485970,youshi,0,youshi,485970,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/341886-CSE110/,4361,Arizona State University,1,Fall,1,2019,11434909,49400644,"CSE110 Lecture NotesStatic211. static Variable/Methods Vs. Instance Variable/Methods In Java, the variable or methods that are marked static belong to the Class rather than to anyparticular objects. To invoke a static method or use a static variable, ",10/29/19 1:14,2,a0ce1602a0bf00a77566516ba38d7ec6e8e1778b,TRUE,FALSE,https://www.coursehero.com/file/49400644/Static21pdf/,Static21.pdf,3,notes,Notes,Notes,1.00E+14,Samruai12,3/5/24 10:00,1589,0.00188798
341886,11434909,Java,110,CSE,356048,485970,youshi,0,youshi,485970,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/341886-CSE110/,4361,Arizona State University,1,Fall,1,2019,11434909,49400641,"CSE110 Lecture NotesNestedLoops141. Nested While Loops (See PalindromeTester.java) Similar to nested if statements, loops can be nested as well That is, the body of a loop can contain another loop For each iteration of the outer loop, the inner loop ",10/29/19 1:14,4,835ff236d47a069c7ccfc9e6139313aea9800a6e,FALSE,FALSE,https://www.coursehero.com/file/49400641/NestedLoops14pdf/,NestedLoops14.pdf,3,notes,Assignment,Notes,1.00E+14,Samruai12,3/5/24 10:00,1589,0.00188798
341886,11434909,Java,110,CSE,356048,485970,youshi,0,youshi,485970,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/341886-CSE110/,4361,Arizona State University,1,Fall,1,2019,11434909,49310355,Unit 1.1 Chair design ActivityI.II.DescriptionArizona State University lecture halls have an amazing atmosphere besides the fact that thechairs and desk that students like Jack Johnson use are to small. You cannot even put apencil on the table top w,10/27/19 18:43,1,dc6dfb8555d83ae1b7e594fee55f162d2f8fa6c4,FALSE,FALSE,https://www.coursehero.com/file/49310355/Chair-Design-Part1-Unit1-pdf/,Chair Design-Part1-Unit1_.pdf,3,essay,Other,Essay,1.00E+14,tsdowell,3/5/24 10:00,1591,0.001885607
341886,10617337,Java,110,CSE,356048,485970,youshi,0,youshi,485970,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/341886-CSE110/,4361,Arizona State University,4,Summer,1,2019,10617337,49285254,/*/Author: Laura R. West/ File Name: Lab2.java/ Specification: Finding an Average/ For: CSE-110 Lab 2/ Time spent: 1 hour/ Date: 5/24/2019/*/*Jenny has a class that gives three tests.This program will read three test grades input fromthe user an,10/27/19 12:52,2,42dccabec9acf23e841accd16338f03b36dab899,FALSE,FALSE,https://www.coursehero.com/file/49285254/Lab2java/,Lab2.java,3,lab,Code,Lab,1.00E+14,GeneralRose2385,3/5/24 10:00,1591,0.001885607
341886,778568,JAVA,110,CSE,356048,1885299,Balasooriya,0,Balasooriya,1885299,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/341886-CSE110/,4361,Arizona State University,3,Spring,1,2009,778568,6043462,"Chapter 2 Data and ExpressionsPrimitive Data TypesPrimitive DataThere are eight primitive data types in Java Four of them represent integers: byte, short, int, long Two of them represent floating point numbers: float, double One of them represents char",12/8/10 19:42,12,364e80c04625f675710340f4d1d1742cea7919b0,FALSE,FALSE,https://www.coursehero.com/file/6043462/day321cse110/,day3.21cse110,9,notes,Slides,Notes,1.00E+14,CorporalStarCrane9726,3/5/24 10:00,4836,0.001861042
341886,2047739,JAVA,110,CSE,356048,1889655,NAVABI,0,NAVABI,1889655,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/341886-CSE110/,4361,Arizona State University,4,Summer,1,2014,2047739,17103620,"import java.util.Scanner;public class Lab6cfw_public static void main(String[] args)cfw_/declare variables we need/declare 2 String variables make and modelString make, model;/declare 1 int variable yearint year;/get the information of a car fro",10/25/16 0:44,1,fb84b111cfeb44b3a00e010aaf5df4e03573570e,FALSE,FALSE,https://www.coursehero.com/file/17103620/Lab6java/,Lab6.java,5,lab,Code,Lab,1.00E+14,basbel,3/5/24 10:00,2688,0.001860119
341886,11434909,Java,110,CSE,356048,485970,youshi,0,youshi,485970,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/341886-CSE110/,4361,Arizona State University,1,Fall,1,2019,11434909,47681264,"08/26/2019 - CSE 110 Class notesComputer Basics: CPU: Central Processing Unit, a secondary memory device, Connects to the monitor and the keyboard RAM: Random Access Memory, main memory, primary storage area Connects to the hard disk and the USB",10/4/19 14:29,2,3351ca5c0a7e460e185bcfabe4e23985ef31ee82,FALSE,FALSE,https://www.coursehero.com/file/47681264/CSE110-08-26-2019docx/,CSE110 08_26_2019.docx,3,notes,Notes,Notes,1.00E+14,Mnarsi,3/5/24 10:00,1614,0.001858736
341886,2047739,JAVA,110,CSE,356048,1889655,NAVABI,0,NAVABI,1889655,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/341886-CSE110/,4361,Arizona State University,4,Summer,1,2014,2047739,29852550,"import java.util.Scanner;public class lab3cfw_public static void main(String[] args)cfw_Scanner scan = new Scanner(System.in);System.out.println(""Please input a score"");Double score1 = scan.nextDouble();if (score1 &gt;= 90)cfw_System.out.println(""Y",3/30/18 17:26,2,71268c0d8d9a369edaf74442680d52d4e54d7659,FALSE,FALSE,https://www.coursehero.com/file/29852550/lab3java/,lab3.java,4,lab,Code,Lab,1.00E+14,MinisterCloverDugong24,3/5/24 10:00,2167,0.00184587
341886,2047739,JAVA,110,CSE,356048,1889655,NAVABI,0,NAVABI,1889655,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/341886-CSE110/,4361,Arizona State University,4,Summer,1,2014,2047739,29852547,"import java.util.Scanner;public class lab4cfw_public static void main(String[] args)cfw_Scanner scan = new Scanner(System.in);of 10"");System.out.println(""A right triangle of stars with a base and heightfor (int i = 0; i &lt; 10; i+)cfw_for(int star",3/30/18 17:26,2,6908a36046852b721a54b5ee76d05887b117436a,FALSE,FALSE,https://www.coursehero.com/file/29852547/lab4java/,lab4.java,4,lab,Code,Lab,1.00E+14,MinisterCloverDugong24,3/5/24 10:00,2167,0.00184587
1722748,2029200,Java,110,CSE,356048,485970,youshi,0,youshi,485970,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/1722748-CSE110/,4361,Arizona State University,3,Spring,1,2014,2029200,29837614,"import java.util.Scanner;import java.text.NumberFormat;public class Lab7 cfw_public static void main(String[] args) cfw_/objectsScanner scan = new Scanner(System.in);NumberFormat money = NumberFormat.getCurrencyInstance();System.out.println(""Enter ",3/28/18 23:39,1,565686835ecc82bb15c33a55e75cbe072710db9c,FALSE,FALSE,https://www.coursehero.com/file/29837614/Lab7java/,Lab7.java,4,lab,Code,Lab,1.00E+14,phomfawn,3/5/24 10:00,2169,0.001844168
341886,11434909,Java,110,CSE,356048,485970,youshi,0,youshi,485970,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/341886-CSE110/,4361,Arizona State University,1,Fall,1,2019,11434909,46694253,Lecture #6CSE110 Lecture Notes1. Arithmetic Expression An expression is a combination of one or more operators and operands Arithmetic expressions compute numeric results and make use of the arithmetic operators: + * / %Unary operator - (negation)bi,9/19/19 19:50,2,6f56cbba4583f5897f3da712f41fb11b900be5cc,TRUE,FALSE,https://www.coursehero.com/file/46694253/Lecture6pdf/,Lecture6.pdf,3,notes,Assignment,Notes,1.00E+14,MateGuineaPigMaster225,3/5/24 10:00,1629,0.001841621
1722748,2029200,Java,110,CSE,356048,485970,youshi,0,youshi,485970,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/1722748-CSE110/,4361,Arizona State University,3,Spring,1,2014,2029200,15509597,"/*-/ AUTHOR: Jose Herrera Medina/ FILENAME: Lab5/ SPECIFICATION: while loop/ FOR: CSE 110- D, Thursday, 1:30-2:20/ TIME SPENT: how long it took you to complete the assignment/-*/import java.util.Scanner;public class Lab5 cfw_private static Scanner",8/25/16 23:46,1,174c9fe3c22eae84794973afcf29e88f46042377,FALSE,FALSE,https://www.coursehero.com/file/15509597/Lab5java/,Lab5.java,5,lab,Code,Lab,1.00E+14,Jrsk8chivas,3/5/24 10:00,2749,0.001818843
341886,10601658,,110,CSE,356048,2068738,Steven Osburn,0,Steven Osburn,2068738,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/341886-CSE110/,4361,Arizona State University,1,Fall,1,2019,10601658,10670579,Principles of Programming withJavaCSE 110ContentsReviewJava Installation (TextPad)HelloPrinter.java: First programming in JavaKeywordsQuick Overview of Chapter1 (Textbook SlideCh1)Review: Course ActivitiesSubmit the sign-up sheet after classCan,2/2/15 21:55,10,17cbc63b2e27560613adaf018d32fd5dfa596cd1,FALSE,FALSE,https://www.coursehero.com/file/10670579/lecture-021/,lecture_02(1),6,notes,Slides,Notes,1.00E+14,BaronStarCrane927,3/5/24 10:00,3319,0.001807773
1722748,2029200,Java,110,CSE,356048,485970,youshi,0,youshi,485970,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/1722748-CSE110/,4361,Arizona State University,3,Spring,1,2014,2029200,28234871,"/part oneimport java.util.Scanner;public class Lab3cfw_public static void main (String[] args)cfw_Scanner in = new Scanner(System.in);/declare string variablesString string1, string2;System.out.print(""Enter a String: "");/promptstring1 = in.nextL",2/4/18 16:22,1,2cd5a479e3857e1580e032fc3d1e90b6cfe9bea4,FALSE,FALSE,https://www.coursehero.com/file/28234871/Lab3java/,Lab3.java,4,lab,Code,Lab,1.00E+14,Caitlyn79474,3/5/24 10:00,2221,0.001800991
341886,10617337,Java,110,CSE,356048,485970,youshi,0,youshi,485970,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/341886-CSE110/,4361,Arizona State University,4,Summer,1,2019,10617337,44157069,/*lab8Driver for Arrays.java*/public class Lab8{public static void main(Stringargs){/ Create an Arrays object using the first constructorArrays arr1 = new Arrays(5);/ Print the contents of the array in arr1System.out.println(arr1);/ Call findM,7/30/19 13:45,1,7a3a8da6a1b0a39d72d299d56f2eca9b532a8ad5,FALSE,FALSE,https://www.coursehero.com/file/44157069/Lab8java/,Lab8.java,3,lab,Code,Lab,1.00E+14,GeneralRose2385,3/5/24 10:00,1680,0.001785714
341886,10617337,Java,110,CSE,356048,485970,youshi,0,youshi,485970,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/341886-CSE110/,4361,Arizona State University,4,Summer,1,2019,10617337,44156069,"/*-*-**6/16/2019**Door.java**creating a class Door to be utilized in programs**CSE 110-LAB5**-*/public class Door{/instance variablesprivate String name;private String state;/constructorpublic Door(String initName, String initState){nam",7/30/19 13:45,1,ce86c2d9336101a88dda8955dee4f8ae8d224b55,FALSE,FALSE,https://www.coursehero.com/file/44156069/Doorjava/,Door.java,3,lab,Code,Lab,1.00E+14,GeneralRose2385,3/5/24 10:00,1680,0.001785714
341886,2047739,JAVA,110,CSE,356048,1889655,NAVABI,0,NAVABI,1889655,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/341886-CSE110/,4361,Arizona State University,4,Summer,1,2014,2047739,14852988,"Chapter 8CLASSES AND METHODSKANIKA GROVERCOMPUTER SCIENCE AND ENGINEERING, ARIZONA STATE UNIVERSITYSOURCE: SLIDES BY DONALD W. SMITH BY JOHN WILEY &amp; SONS.1Writing Classes Topics: Constructors revisited Multiple constructors Static methods and va",7/4/16 19:07,16,a375b43f45fec8fa23f90e07213d9c894ea484df,FALSE,FALSE,https://www.coursehero.com/file/14852988/Chapter-08-Part-2/,Chapter 08_Part 2,5,notes,Slides,Notes,1.00E+14,XiaofengW,3/5/24 10:00,2801,0.001785077
341886,2047739,JAVA,110,CSE,356048,1889655,NAVABI,0,NAVABI,1889655,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/341886-CSE110/,4361,Arizona State University,4,Summer,1,2014,2047739,14650559,"CSE110 Spring 2015Programming Assignment 5Must be submitted by February 27th 3PMYour assignment is to design, write, and test a Java program called Project3 to solve theproblem described below. Your program must be stored in a file called Project3.jav",6/16/16 3:51,1,70a9f3c40053df0dd4bbbbfab3b9b2cec23f0696,FALSE,FALSE,https://www.coursehero.com/file/14650559/Project3/,Project3,5,test_prep,Assignment,Test prep,1.00E+14,rafakasp,3/5/24 10:00,2819,0.001773679
1722748,4388680,Java,110,CSE,356048,485970,youshi,0,youshi,485970,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/1722748-CSE110/,4361,Arizona State University,1,Fall,1,2015,4388680,26306867,"/** Write a description of class BasicInput here.** @author (Jazmin Sandoval)* @version (August 30, 2017)*/ import java.util.Scanner;public class BasicInputcfw_public static void main (String[] args)cfw_final int MAX = 10;Scanner scan = new Sca",11/3/17 16:25,1,dad49c582339ccb422ec1137917bbe3f2edaf9db,FALSE,FALSE,https://www.coursehero.com/file/26306867/BasicInputjava/,BasicInput.java,4,lab,Code,Lab,1.00E+14,sandovaljazmin38,3/5/24 10:00,2314,0.001728608
1722748,4388680,Java,110,CSE,356048,485970,youshi,0,youshi,485970,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/1722748-CSE110/,4361,Arizona State University,1,Fall,1,2015,4388680,26306853,"/*** @author (Jazmin Sandoval)* @version (September 19,2017)*/import java.util.*;public class Lab4cfw_public static void main(String[]args)cfw_Scanner scan = new Scanner(System.in);System.out.println(""A right triangle of stars with a base and h",11/3/17 18:13,1,d8ca69bf8b819b3d8afc8ae97d84218d2c88795d,FALSE,FALSE,https://www.coursehero.com/file/26306853/Lab4java/,Lab4.java,4,lab,Code,Lab,1.00E+14,sandovaljazmin38,3/5/24 10:00,2314,0.001728608
341886,2047739,JAVA,110,CSE,356048,1889655,NAVABI,0,NAVABI,1889655,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/341886-CSE110/,4361,Arizona State University,4,Summer,1,2014,2047739,26260178,"/*/ Name:/ Title: Lab1.java/ Description:/ Time Spent:/ Date:///1. The output read ""This is my first program!/2. The output read./Hello, my name is Daniel Hahnke./This is my first program!/3. The output read./Hello, my name is Daniel Ha",11/1/17 15:30,1,cbd4097adf2341eb178f16df1478777eb55ef19f,FALSE,FALSE,https://www.coursehero.com/file/26260178/Lab1java/,Lab1.java,4,lab,Code,Lab,1.00E+14,DannyH00,3/5/24 10:00,2316,0.001727116
341886,1540498,Prin Of Programming With Java,110,CSE,356048,1885299,Balasooriya,0,Balasooriya,1885299,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/341886-CSE110/,4361,Arizona State University,3,Spring,1,2012,1540498,7405629,"public class CountFlipsRev1cfw_public static void main (String[] args)cfw_final int FLIPS = 4;int heads = 0, tails = 0;Coin myCoin = new Coin();for (int count=1; count &lt;= FLIPS; count+)cfw_myCoin.flip();if (myCoin.isHeads()heads+;elsetails+;",1/11/13 17:10,1,2ed316715916180eef1f002825090e7e094ce45d,FALSE,FALSE,https://www.coursehero.com/file/7405629/CoinClassHandoutMar71/,CoinClassHandoutMar7(1),7,notes,Code,Notes,1.00E+14,mko1991,3/5/24 10:00,4071,0.001719479
341886,9640948,Java,110,CSE,356048,485970,youshi,0,youshi,485970,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/341886-CSE110/,4361,Arizona State University,3,Spring,1,2019,9640948,41692542,"Lab1.java1 /*2 /Name: Anon Anonymous3 /Title: Lab1.java4 /Description: Print first program5 /Time spent: 25 minutes6 /Date - 5/19/20197 /*8 public class Lab1 {910public static void main(String args) {1112 System.out.println(""Hello, my name is",5/22/19 23:20,1,88a17824e38015c51c9d11080453e0916a129c2b,FALSE,FALSE,https://www.coursehero.com/file/41692542/Lab1pdf/,Lab1.pdf,3,lab,Code,Lab,1.00E+14,jmuffin123,3/5/24 10:00,1749,0.001715266
341886,4903345,JAVA,110,CSE,356048,351620,,0,,351620,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/341886-CSE110/,4361,Arizona State University,1,Fall,1,2014,4903345,13408691,Principles of Programming with JavaCSE 110Quiz 11Name:Lab section:Fall 2014Score:/10[2] 1. Write statements to read the first double from a text file named myInput.txt.File input = new File(myInput.txt);Scanner in = new Scanner(input);double te,2/16/16 23:12,1,b24ff7790281e0c70ef783e9ff0fa0d352717b55,TRUE,FALSE,https://www.coursehero.com/file/13408691/cse110-q11s/,cse110_q11s,5,test_prep,Lab,Test prep,1.00E+14,SargentStrawGoldfish684,3/5/24 10:00,2940,0.00170068
1722748,4932696,Java,110,CSE,356048,485970,youshi,0,youshi,485970,4361,,https://www.coursehero.com/sitemap/schools/4361-Arizona-State-University/courses/1722748-CSE110/,4361,Arizona State University,3,Spring,1,2016,4932696,13214025,"import java.util.Scanner; public class Tiles cfw_ public static void main(String[] args) cfw_ Scanner in = newScanner(System.in); System.out.print(""Total width: ""); int totalWidth = in.nextInt();System.out.print(""Tile width: ""); int tileWidth = in.nextI",1/27/16 0:55,1,29d1fde46eb2616d71dace8c32395176c6332700,FALSE,FALSE,https://www.coursehero.com/file/13214025/Tilesjavahtml/,Tiles.java.html,5,lab,Code,Lab,1.00E+14,hsd1821,3/5/24 10:00,2960,0.001689189
