course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_string,user_id,username,final_date,diff_days,avg_views
4426565,9126589,Algorithms,374,CS,4513,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2015,9126589,37476622,"Deconstructing Telephonytim kAbstractties make this solution different: our system allows efficient models, and also Byre harnessescompact information. Next, existing highlyavailable and self-learning systems use gigabitswitches to enable pervasive a",2/3/19 16:41,7,ef54d9fd428a08c6e3181a82fb64761c12c1ec4e,FALSE,FALSE,https://www.coursehero.com/file/37476622/CS374-9016pdf/,CS374-9016.pdf,2,lab,Lab,1.00E+14,randocomandi0,3/5/24 10:00,1857,0.001077006
4426565,9126589,Algorithms,374,CS,4513,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2015,9126589,37476605,"Wireless, Linear-Time Models for Web Servicestim kAbstractand also Eolis is derived from the principles ofperfect software engineering. This combinationof properties has not yet been refined in priorwork.The contributions of this work are as follow",2/3/19 16:41,5,89fa87c28a4e1146b56d9414f7fb2c0b0772f364,FALSE,FALSE,https://www.coursehero.com/file/37476605/CS374-3196pdf/,CS374-3196.pdf,2,lab,Lab,1.00E+14,randocomandi0,3/5/24 10:00,1857,0.001077006
4426565,9126589,Algorithms,374,CS,4513,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2015,9126589,37476595,"Deconstructing Wide-Area Networkstim kAbstractble. Indeed, von Neumann machines and voiceover-IP have a long history of agreeing in thismanner. Continuing with this rationale, the basic tenet of this method is the improvement oflambda calculus. This ",2/3/19 16:41,6,672d662e99f73b84c5d85fe333b654b9f1b3a383,FALSE,FALSE,https://www.coursehero.com/file/37476595/CS374-11703pdf/,CS374-11703.pdf,2,lab,Lab,1.00E+14,randocomandi0,3/5/24 10:00,1857,0.001077006
4426565,4953738,Algorithms,374,CS,4513,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2016,4953738,14086764,"CS 374 Lab 21: Decidability, Recursive Enumerability, andClosure PropertiesDate: April 13, 2016.Problem 1. [Category: Design+Proof] Prove that the recursive languages are closed under the followingoperations: union intersection complement concaten",4/21/16 16:39,2,9c6533d3a9160b03e527f8a2a863faa79a470d9f,TRUE,FALSE,https://www.coursehero.com/file/14086764/lab21Sol/,lab21Sol,3,lab,Lab,1.00E+14,haitips,3/5/24 10:00,2875,0.001043478
4426565,4953738,Algorithms,374,CS,4513,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2016,4953738,96174622,,6/5/21 10:50,1,257f5d8beb713ea95fe0f2d2fc74ddf1563c3194,FALSE,FALSE,https://www.coursehero.com/file/96174622/IMG-20210605-173927-05-06-2021-20-50/,IMG_20210605_173927_05_06_2021_20_50,1,lab,Lab,1.00E+14,tanveer9897,3/5/24 10:00,1004,0.000996016
4426565,4953738,Algorithms,374,CS,4513,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2016,4953738,95889378,Q: Which of the following is anAutotroph?C] A) FishC] B) Algae[j C) Butterfly[3 D) Mushroom ,6/2/21 23:38,1,9cbc7a34e6f4e636b8d3cd551f948d512f5f0e86,FALSE,FALSE,https://www.coursehero.com/file/95889378/IMG-20210603-092344-03-06-2021-09-38/,IMG_20210603_092344_03_06_2021_09_38,1,lab,Lab,1.00E+14,tanveer9897,3/5/24 10:00,1007,0.000993049
4426565,4426565,Algorithms,374,CS,4513,1910352,"Pitt,L",0,"Pitt,L",1910352,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2015,4426565,25646000,,8/31/15 22:15,18,b505d6350c573816efac5995d0e104de96350c1b,FALSE,FALSE,https://www.coursehero.com/file/25646000/Laplace-till-test-3/,Laplace till test 3,3,notes,Notes,1.00E+14,Count_Power_Koala4,3/5/24 10:00,3109,0.00096494
5061224,5061224,Algorithms,374,CS,4513,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/5061224-CS374/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2014,5061224,31104774,"CS 374 Lab 5: Regular Expressions, NFAs, and DFAsDate: January 30, 2018.Problem 1. [Category: Design] Construct a DFA for the language L = L(01 + 10) ( + 0 + 1) by thefollowing steps.1. Construct an NFA for L(01 + 10) ( + 0 + 1) by following the induc",5/20/18 17:57,3,c8bcdc6d6a890b80cddc00fcfddec5c4a8bcb0bd,TRUE,FALSE,https://www.coursehero.com/file/31104774/lab05Solpdf/,lab05Sol.pdf,2,lab,Lab,1.00E+14,JackD82,3/5/24 10:00,2116,0.00094518
4426565,4426565,Algorithms,374,CS,4513,1910352,"Pitt,L",0,"Pitt,L",1910352,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2015,4426565,11105810,"Some	 stubborn	 problems	 appear	 beyond	 our	 reach	 Simple	 unproven	 conjectures	  	 Goldbachs	 conjecture	  	 Collatz	 conjecture	 	 (n/2	 or	 3n+1)	 Goldbachs	 Conjecture	 Every	 even	 number	 &gt;	 2	 is	 the	 sum	 of	 two	 primes	 LeAer	 from	 ",4/1/15 11:30,28,a50d3e8ef02da2a316cd90863d755d8112e109ea,TRUE,FALSE,https://www.coursehero.com/file/11105810/02-Intro-part2/,02-Intro-part2,3,notes,Notes,1.00E+14,hkim0321,3/5/24 10:00,3261,0.000919963
4426565,10266909,Algorithm,374,CS,4513,107005,Kalbarczyk,0,Kalbarczyk,107005,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2019,10266909,10463499,"CS 374Lab 19 November 7Fall 2014Describe how to simulate an arbitrary Turing machine to make it error-tolerant. Specically, given anarbitrary Turing machine M , describe a new Turing machine M that accepts and rejects exactly the samestrings as M , e",12/17/14 3:50,1,e80107769bacb72384ee4df72ab97fb21a64360a,TRUE,FALSE,https://www.coursehero.com/file/10463499/lab-11-07/,lab-11-07,3,lab,Lab,1.00E+14,ricky.zou,3/5/24 10:00,3366,0.000891266
4426565,4426565,Algorithms,374,CS,4513,1910352,"Pitt,L",0,"Pitt,L",1910352,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2015,4426565,26521635,"Algorithms &amp; Models of ComputationCS/ECE 374, Fall 2017Depth First Search (DFS)Lecture 16Tuesday, October 24, 2017Sariel Har-Peled (UIUC)CS3741Fall 20171 / 59TodayTwo topics:Structure of directed graphsDFS and its propertiesOne application o",11/12/17 15:11,80,a923d70b08bba3dcc059a3c616fdcf70db92ea6c,FALSE,FALSE,https://www.coursehero.com/file/26521635/10-24-Slidespdf/,10-24 Slides.pdf,2,notes,Notes,1.00E+14,kb318844,3/5/24 10:00,2305,0.000867679
4426565,4426565,Algorithms,374,CS,4513,1910352,"Pitt,L",0,"Pitt,L",1910352,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2015,4426565,26506301,                                         ,11/11/17 23:31,15,ce8d1998471d4eca8a9e726d99c0648eecf03961,FALSE,FALSE,https://www.coursehero.com/file/26506301/Lecture13pdf/,Lecture13.pdf,2,notes,Notes,1.00E+14,MOMOQIN,3/5/24 10:00,2306,0.000867303
4426565,4426565,Algorithms,374,CS,4513,1910352,"Pitt,L",0,"Pitt,L",1910352,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2015,4426565,16330254,UnderstandingComputation1Mathematics &amp; Computation-Mathematics has been around for a long timeas a method of computing.-Efforts to find canonical way of computations.-Machines have helped with calculations.Can we use machines toreason too?CS 374,9/26/16 9:09,28,5c0dfa4a04b7f31b71bb0725efe8c2a96c626c2c,TRUE,FALSE,https://www.coursehero.com/file/16330254/01-lecture/,01-lecture,2,notes,Notes,1.00E+14,meowmix6,3/5/24 10:00,2717,0.000736106
4426565,13696195,Algorithms,374,CS,4513,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2020,13696195,59348356,"bjClaim: Let M/ = (x 6 {0, 1) = : (x) is divisible by 3). For all @ EM, DEL.Base Case:#o(ed) is divisible by 0. Hence, . E M.is also an element of L by definition ""The empty string &amp; is in I "".Inductive Hypothesis: Assume claim holds true for all no,",4/10/20 22:14,1,281b691433462ab01b4e17294a97f9b70803d0bb,FALSE,FALSE,https://www.coursehero.com/file/59348356/Screen-Shot-2020-04-10-at-100946-PMpng/,Screen Shot 2020-04-10 at 10.09.46 PM.png,1,notes,Notes,1.00E+14,ChiefFlower228,3/5/24 10:00,1425,0.000701754
4426565,13696195,Algorithms,374,CS,4513,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2020,13696195,59348354,"E := (0. 1)On = = ( 0, 1, 2}On =( t, 1, 11, 110}On is the set of all states that correspond to the result of the number of O's read modulo 3 to determinewhether the number of O's is divisible by 3. O. has a set of states that indicates how close we ar",4/10/20 22:13,1,8a8fda30e776bf5f40acff422b54905de32e2643,FALSE,FALSE,https://www.coursehero.com/file/59348354/Screen-Shot-2020-04-10-at-101022-PMpng/,Screen Shot 2020-04-10 at 10.10.22 PM.png,1,notes,Notes,1.00E+14,ChiefFlower228,3/5/24 10:00,1425,0.000701754
4426565,4738752,Algorithms,374,CS,4513,253883,CHANDRACHEKURI,0,CHANDRACHEKURI,253883,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2015,4738752,12839659,"Deterministic FiniteAutomataLecture 31CS 374 TipsThis course moves pretty fastCS 374 expects you to already be completelycomfortable with the basics: formal notation, definitionand proofs (including induction)Be prepared to refresh CS 173 materia",12/1/15 21:57,27,38b9f1984d9266140431bb408400342171f63e6c,TRUE,FALSE,https://www.coursehero.com/file/12839659/03-DFAs/,03-DFAs,2,notes,Notes,1.00E+14,brandonndj,3/5/24 10:00,3017,0.00066291
4426565,11559840,Algorithms,374,CS,4513,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2019,11559840,47000354,"8NCio0i22iitmodsmod 51eevmimfmtotal function8 isesDFADeach8 is uniquely defined forinQxEpairDFAnon8 go 11 490,98 go 07 4 goain9.0anymissingwhengoogle.gg90909 Xtransitioncometoyou take itroadarejectin theforkg",9/24/19 16:36,4,be9b9753105f0965b96fd5570860322b3f22e437,FALSE,FALSE,https://www.coursehero.com/file/47000354/Lec05-scribblespdf/,Lec05-scribbles.pdf,1,notes,Notes,1.00E+14,maniktrikha,3/5/24 10:00,1624,0.000615764
4426565,11559840,Algorithms,374,CS,4513,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2019,11559840,46994214,"Regular languagesandMidterm 270374yu9p.mon07928MidNov 5080508422509473 Cfo2018070002050L 173u3,0800722503749800420go4059isSep30007801324NFASE9380cusDFAs40800d999languagesNFAsomeNFAclosed",9/24/19 16:36,8,397c27483b6c62b5acaab8b9cd9bf141c0c711f1,FALSE,FALSE,https://www.coursehero.com/file/46994214/Lec06-scribblespdf/,Lec06-scribbles.pdf,1,notes,Notes,1.00E+14,maniktrikha,3/5/24 10:00,1624,0.000615764
4426565,11559840,Algorithms,374,CS,4513,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2019,11559840,46994124,"8LectureContext Free Languages CEFLs7pmSep 30Exam 1uptocoversinkyandSubverbobj5NounPhraseSubVerbSslikesSS374swims051s05s2symbolsalphabetNon20,1011005100511300111FreeGrammaryTerminalclassGetcontext1NounT01Termina",9/24/19 16:36,7,d15b35d61de7657ed38120759f962f913531b2f2,FALSE,FALSE,https://www.coursehero.com/file/46994124/Lec08-scribblespdf/,Lec08-scribbles.pdf,1,notes,Notes,1.00E+14,maniktrikha,3/5/24 10:00,1624,0.000615764
4426565,4426565,Algorithms,374,CS,4513,1910352,"Pitt,L",0,"Pitt,L",1910352,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2015,4426565,11105776,"CS 374Lab 9 February 25Spring 20151. Given a directed graph G = (V, E) with non-negative edge lengths (e), e E and a node s V ,describe an algorithm to nd the length of a shortest cycle containing the node s.2. Suppose we have a collection of cities ",4/1/15 11:27,1,f59cbf7271071fba1b4bc46494f4e0e746ed2c4f,FALSE,FALSE,https://www.coursehero.com/file/11105776/lab-02-25-shortest-paths/,lab-02-25-shortest-paths,2,lab,Lab,1.00E+14,hkim0321,3/5/24 10:00,3261,0.000613309
4426565,9846493,Algorithms,374,CS,4513,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2019,9846493,40042632,Lecture 17,4/10/19 0:04,5,3bc71caf6df06ccb000aefe970d1b23681e95976,FALSE,FALSE,https://www.coursehero.com/file/40042632/CS-374-Lecture-17pdf/,CS 374 Lecture 17.pdf,1,notes,Notes,1.00E+14,rbagga2,3/5/24 10:00,1791,0.000558347
4426565,9846493,Algorithms,374,CS,4513,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2019,9846493,40042624,Lec 11,4/10/19 0:04,9,5209c2fb63d49004f1b945384405f6121ff4412d,FALSE,FALSE,https://www.coursehero.com/file/40042624/CS-374-Lecture-11pdf/,CS 374 Lecture 11.pdf,1,notes,Notes,1.00E+14,rbagga2,3/5/24 10:00,1791,0.000558347
4426565,9846493,Algorithms,374,CS,4513,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2019,9846493,40042622,Lecture 16,4/10/19 0:04,9,d6fdc6cdc325cf5ec35acf16397f4e43a7aadd5e,FALSE,FALSE,https://www.coursehero.com/file/40042622/CS-374-Lecture-16pdf/,CS 374 Lecture 16.pdf,1,notes,Notes,1.00E+14,rbagga2,3/5/24 10:00,1791,0.000558347
4426565,9846493,Algorithms,374,CS,4513,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2019,9846493,40042615,Lecture 6,4/10/19 0:04,4,5be483282989c813e260ec2a0d4e47368ca85b9e,FALSE,FALSE,https://www.coursehero.com/file/40042615/CS-374-lecture-6pdf/,CS 374 lecture 6.pdf,1,notes,Notes,1.00E+14,rbagga2,3/5/24 10:00,1791,0.000558347
4426565,9846493,Algorithms,374,CS,4513,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2019,9846493,40042614,Lecture 15,4/10/19 0:04,6,210ea80cc0a0de562a1be0d2aca27a22a8da1789,FALSE,FALSE,https://www.coursehero.com/file/40042614/CS-374-Lecture-15pdf/,CS 374 Lecture 15.pdf,1,notes,Notes,1.00E+14,rbagga2,3/5/24 10:00,1791,0.000558347
4426565,9846493,Algorithms,374,CS,4513,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2019,9846493,40042613,Lecture 12,4/10/19 0:04,8,568f400d11e2d4829eff0918dd051e76996ab135,FALSE,FALSE,https://www.coursehero.com/file/40042613/CS-374-Lecture-12pdf/,CS 374 Lecture 12.pdf,1,notes,Notes,1.00E+14,rbagga2,3/5/24 10:00,1791,0.000558347
4426565,9846493,Algorithms,374,CS,4513,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2019,9846493,39897023,,4/6/19 20:30,5,a95cc3aeaad785dc1c9b89ac40eb9456210f922f,FALSE,FALSE,https://www.coursehero.com/file/39897023/03-12-19pdf/,03_12_19.pdf,1,notes,Notes,1.00E+14,MarcoLiang,3/5/24 10:00,1795,0.000557103
4426565,9846493,Algorithms,374,CS,4513,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2019,9846493,39897016,,4/6/19 20:30,7,7e2798139de489941ff2888545b4fdd0a959e89a,FALSE,FALSE,https://www.coursehero.com/file/39897016/03-26-19pdf/,03_26_19.pdf,1,notes,Notes,1.00E+14,MarcoLiang,3/5/24 10:00,1795,0.000557103
4426565,4426565,Algorithms,374,CS,4513,1910352,"Pitt,L",0,"Pitt,L",1910352,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2015,4426565,30659861,,5/2/18 10:34,8,c97dad2d9527dd11d6456424e4edf0988941fc4e,FALSE,FALSE,https://www.coursehero.com/file/30659861/374-04-10pdf/,374-04-10.pdf,1,notes,Notes,1.00E+14,sp2018fake,3/5/24 10:00,2134,0.000468604
4426565,4426565,Algorithms,374,CS,4513,1910352,"Pitt,L",0,"Pitt,L",1910352,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2015,4426565,30659858,,5/2/18 10:35,6,ac0c1c9eb3464652f0956f743a9a6e60fbdf9885,FALSE,FALSE,https://www.coursehero.com/file/30659858/374-04-12pdf/,374-04-12.pdf,1,notes,Notes,1.00E+14,sp2018fake,3/5/24 10:00,2134,0.000468604
4426565,4426565,Algorithms,374,CS,4513,1910352,"Pitt,L",0,"Pitt,L",1910352,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2015,4426565,28765087,"Staff, and Office HoursResourcesGrading SchemeAdviceCS 374 Section B: Algorithms and Models ofComputationMahesh Viswanathanvmahesh@illinois.edu3232 Siebel CenterUniversity of Illinois, Urbana-ChampaignSpring 2018ViswanathanCS374Staff, and Off",2/27/18 12:30,18,1b2949e29ea07259bf19bbe6b21499418de96ea2,FALSE,FALSE,https://www.coursehero.com/file/28765087/01-Administriviapdf/,01-Administrivia.pdf,1,notes,Notes,1.00E+14,Count_Power_Koala4,3/5/24 10:00,2198,0.000454959
5061224,5061224,Algorithms,374,CS,4513,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/5061224-CS374/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2014,5061224,28638298,"CS 374 Lab 18: Shortest PathsDate: March 30, 2016.1. Given a directed graph G = (V, E) with non-negative edge lengths `(e), e E and a node s V ,describe an algorithm to find the length of a shortest cycle containing the node s.2. Suppose we have a col",2/22/18 21:39,1,a3b542caecb741f2ac67c71587db5a6e8ed1417d,FALSE,FALSE,https://www.coursehero.com/file/28638298/lab18pdf/,lab18.pdf,1,lab,Lab,1.00E+14,BrigadierOtter2093,3/5/24 10:00,2203,0.000453926
