course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_string,user_id,username
903471,4488840,Digital Circuits and Systems,271,EE,4251,387364,GeorgSeelig,0,GeorgSeelig,387364,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/903471-EE271/,2505,University of Washington,2,Winter,0,2015,4488840,11343763,"Finite State MachinesReadings: 6-6.4.7Need to implement circuits that remember historyTraffic Light controller, Sequence Lock, .History will be held in flip flopsSequential Logic needs more complex design stepsState Diagram to describe behaviorStat",2015-05-05 15:28:43,32,19f562fe6d19d4f38a010759aadeadf41f567136,False,False,https://www.coursehero.com/file/11343763/EE-271-Lecture-6/,EE 271 Lecture 6,17,notes,Notes,100000755953754,zachgold13
903471,4488840,Digital Circuits and Systems,271,EE,4251,387364,GeorgSeelig,0,GeorgSeelig,387364,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/903471-EE271/,2505,University of Washington,2,Winter,0,2015,4488840,11343762,RegistersReadings: 5.8-5.9.3 Storage unit. Can hold an n-bit value Composed of a group of n flip-flops Eachflip-flop stores 1 bit of informationDQDffclkDQDffclkDQDffclkDQDffclk178Controlled RegisterReset010Load001ActionQ =,2015-05-05 15:28:44,39,8eca822979d3caf271084b15fa7ed25cb5f77fab,True,False,https://www.coursehero.com/file/11343762/EE-271-Lecture-9/,EE 271 Lecture 9,4,notes,Notes,100000755953754,zachgold13
903471,4488840,Digital Circuits and Systems,271,EE,4251,387364,GeorgSeelig,0,GeorgSeelig,387364,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/903471-EE271/,2505,University of Washington,2,Winter,0,2015,4488840,11343761,Combinational vs. Sequential LogicReadings: 5-5.4.4X1X2 Xn -LogicNetwork-Z1Z2Network implemented from logic gates.The presence of feedbackdistinguishes between sequentialand combinational networks.ZmCombinational logicno feedback among inpu,2015-05-05 15:28:43,23,6e8c0317b7f0ff736bf00de39254ed7bfcd5cf32,False,False,https://www.coursehero.com/file/11343761/EE-271-Lecture-5/,EE 271 Lecture 5,11,notes,Notes,100000755953754,zachgold13
903471,4488840,Digital Circuits and Systems,271,EE,4251,387364,GeorgSeelig,0,GeorgSeelig,387364,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/903471-EE271/,2505,University of Washington,2,Winter,0,2015,4488840,11343760,"Advanced Verilog Synthesis Optimizationsmodule incrementer(out, in);output [2:0] out;input [2:0] in;adder #(.WIDTH(3) a(.sum(out), .overflow( ), .a(in), .b(3'b0), .cin(1'b1);endmodulea[2]a[0]b[2]sum[2]a[1]b[1]b[0]sum[1]sum[0]cinoverflow2",2015-05-05 15:28:44,18,5bd1b76028f00c33bcfa61fde8b76e903a8a8942,False,False,https://www.coursehero.com/file/11343760/EE-271-Lecture-10/,EE 271 Lecture 10,51,notes,Notes,100000755953754,zachgold13
903471,4488840,Digital Circuits and Systems,271,EE,4251,387364,GeorgSeelig,0,GeorgSeelig,387364,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/903471-EE271/,2505,University of Washington,2,Winter,0,2015,4488840,11343759,"Basic Circuit ElementsReadings: 4-4.1.1, 4.2, 4.3-4.3.2 Standard TTL Small-Scale Integration:1 chip = 2-8 gates Requiresnumerous chips to build interesting circuitsAlternative: Complex chips for standard functions Singlechip that performs very com",2015-05-05 15:28:43,26,8c27ad7c10d794240d124d5e0226303f58c0f353,False,False,https://www.coursehero.com/file/11343759/EE-271-Lecture-8/,EE 271 Lecture 8,13,notes,Notes,100000755953754,zachgold13
903471,4488840,Digital Circuits and Systems,271,EE,4251,387364,GeorgSeelig,0,GeorgSeelig,387364,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/903471-EE271/,2505,University of Washington,2,Winter,0,2015,4488840,11343758,CMOS TransistorsReadings: B.1-B.3.1 All circuit elements built from transistorsconductor - gateinsulatorsourcedraingateN-typedrainnsourcenpsubstrateconductor - gateinsulatorsourcedraingatedrainsourceP-typeppnsubstrate214Transis,2015-05-05 15:28:44,9,35f569352778062cfd94fad003ad7a4973c871f6,False,False,https://www.coursehero.com/file/11343758/EE-271-Lecture-11/,EE 271 Lecture 11,5,notes,Notes,100000755953754,zachgold13
935312,4466264,,527,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/935312-EE527/,2505,University of Washington,2,Winter,0,2015,4466264,11168536,"EE 527 MICROFABRICATIONLecture 27Tai-Chang ChenUniversity of WashingtonUW EE TC ChenGAS FEEDSTOCK RULES OF THUMBHydrogen will create HF with a fluorine chemistry and produceetching of SiO2, often preferentially to that of Si. This can be usefulfor",2015-04-09 18:41:35,9,b2ec579d94526d838de8fe25bf7883fd00aa790d,False,False,https://www.coursehero.com/file/11168536/EE-527-Lecture-27-2015/,EE 527 Lecture 27 2015,7,notes,Notes,100000754696814,yayi34
935312,4466264,,527,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/935312-EE527/,2505,University of Washington,2,Winter,0,2015,4466264,11168535,EE 527 MICROFABRICATIONLecture 26Tai-Chang ChenUniversity of WashingtonUW EE TC ChenETCHING ANISOTROPY Etch anisotropy determines the amount of masking layerundercut:masking layersubstrate waferundercutAnisotropic Etchingfrom substrate microst,2015-04-09 18:41:35,11,5d162f7dcfc304b72e5b19ec44807a21db6f2c71,False,False,https://www.coursehero.com/file/11168535/EE-527-Lecture-26-2015/,EE 527 Lecture 26 2015,14,notes,Notes,100000754696814,yayi34
935312,4466264,,527,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/935312-EE527/,2505,University of Washington,2,Winter,0,2015,4466264,11168534,EE 527 MICROFABRICATIONLecture 24Tai-Chang ChenUniversity of WashingtonUW EE TC ChenPHOTORESIST UNDERCUTTING BY BOE BOE aggressively etches along thephotoresist interface. Photoresist needs to be hardbaked prior to BOE etching. Photoresist adhes,2015-04-09 18:41:35,9,1df33c3d7d6187af8f6c59197b410c5cd1fee3a5,False,False,https://www.coursehero.com/file/11168534/EE-527-Lecture-24-2015/,EE 527 Lecture 24 2015,10,notes,Notes,100000754696814,yayi34
935312,4466264,,527,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/935312-EE527/,2505,University of Washington,2,Winter,0,2015,4466264,11168533,"EE 527 MICROFABRICATIONLecture 25Tai-Chang ChenUniversity of WashingtonUW EE TC ChenANISOTROPIC ETCHING OF SILICONProgressiveanisotropicetching of acantileverUW EE TC Chen1ANISOTROPIC ETCHING OF SILICONSymmetrical, anisotropically etched pyra",2015-04-09 18:41:35,10,89d8f101310ad09f24693fbc5a68b7ae708acd69,False,False,https://www.coursehero.com/file/11168533/EE-527-Lecture-25-2015/,EE 527 Lecture 25 2015,9,notes,Notes,100000754696814,yayi34
935312,4466264,,527,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/935312-EE527/,2505,University of Washington,2,Winter,0,2015,4466264,11168532,EE 527 MICROFABRICATIONLecture 23Tai-Chang ChenUniversity of WashingtonUW EE TC ChenETCHING CHEMISTRY The etching process involves: Transport of reactants to the surface Surface reaction Transport of products from the surface Key ingredients in ,2015-04-09 18:41:33,9,6f0444e1fbf54e1469a39cad050fb9c239c81a2e,False,False,https://www.coursehero.com/file/11168532/EE-527-Lecture-23-2015/,EE 527 Lecture 23 2015,10,notes,Notes,100000754696814,yayi34
935312,4466264,,527,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/935312-EE527/,2505,University of Washington,2,Winter,0,2015,4466264,11168531,"EE 527 MICROFABRICATIONLecture 21Tai-Chang ChenUniversity of WashingtonUW EE TC ChenCVD/CVD SILICON NITRIDE Amorphous dielectric, high resistivity Good barrier to diffusion 3SiH4 + 4NH3 Si3N4 + 12H2 3SiCl2H2 + 4NH3 Si3N4 + 6HCl + 6H2UW EE TC Che",2015-04-09 18:41:33,10,57cc9966ace29f9a3006779488ecb272e7a07d15,False,False,https://www.coursehero.com/file/11168531/EE-527-Lecture-21-2015/,EE 527 Lecture 21 2015,23,notes,Notes,100000754696814,yayi34
935312,4466264,,527,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/935312-EE527/,2505,University of Washington,2,Winter,0,2015,4466264,11168530,EE 527 MICROFABRICATIONLecture 22Tai-Chang ChenUniversity of WashingtonUW EE TC ChenEPITAXY/VAPOR-PHASE EPITAXY (MOCVD) Use GaN MOCVD (metal-organic vapor-phase epitaxy) as anexample:A metal-organic gas phase of trimethylgallium reacts with ammoni,2015-04-09 18:41:33,5,e86974b75cd0815c42b57ce5972f854896531721,False,False,https://www.coursehero.com/file/11168530/EE-527-Lecture-22-2015/,EE 527 Lecture 22 2015,12,notes,Notes,100000754696814,yayi34
935312,4466264,,527,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/935312-EE527/,2505,University of Washington,2,Winter,0,2015,4466264,11168529,EE 527 MICROFABRICATIONLecture 19Tai-Chang ChenUniversity of WashingtonUW EE TC ChenEVAPORATION/CONDENSATION OF EVAPORANT-2 Incident vapor molecules normally have a kinetic energy much higherthan energy of the substrate surface. Whether an atom or,2015-04-09 18:41:33,10,ebcdbdad77d3e1835231daecc61700f428c0cdbb,False,False,https://www.coursehero.com/file/11168529/EE-527-Lecture-19-2015/,EE 527 Lecture 19 2015,8,notes,Notes,100000754696814,yayi34
935312,4466264,,527,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/935312-EE527/,2505,University of Washington,2,Winter,0,2015,4466264,11168528,EE 527 MICROFABRICATIONLecture 20Tai-Chang ChenUniversity of WashingtonUW EE TC ChenEvaporationSputteringChoice of materialsLimitedAlmost unlimitedPurityBetterPossibility of incorporatingimpuritiesSubstrate heatingVery lowhigherSurface da,2015-04-09 18:41:33,5,fac7e51ea33aa11b2e88f9d264c1737694239db2,False,False,https://www.coursehero.com/file/11168528/EE-527-Lecture-20-2015/,EE 527 Lecture 20 2015,17,notes,Notes,100000754696814,yayi34
935312,4466264,,527,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/935312-EE527/,2505,University of Washington,2,Winter,0,2015,4466264,11168527,"EE 527 MICROFABRICATIONLecture 18Tai-Chang ChenUniversity of WashingtonUW EE TC ChenEVAPORATION Evaporation of elemental metals is straightforward: hot metals havehigh vapor pressures and in a high vacuum chamber, the evaporatedatoms will be trans",2015-04-09 18:41:32,5,02e2681e2211022ee52332ded04138d223f76836,False,False,https://www.coursehero.com/file/11168527/EE-527-Lecture-18-2015/,EE 527 Lecture 18 2015,14,notes,Notes,100000754696814,yayi34
935312,4466264,,527,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/935312-EE527/,2505,University of Washington,2,Winter,0,2015,4466264,11168526,"EE 527 MICROFABRICATIONLecture 16Tai-Chang ChenUniversity of WashingtonUW EE TC ChenSULFURIC ACID (H2SO4) - 103most commonly used industrial chemicalcolorless, oily, syrupy liquid, specific gravity = 1.84standard reagent concentration is 98%, ye",2015-04-09 18:41:31,12,a1837e1ca7197cbf05df5295372efc0c73a6fc45,False,False,https://www.coursehero.com/file/11168526/EE-527-Lecture-16-2015/,EE 527 Lecture 16 2015,30,notes,Notes,100000754696814,yayi34
935312,4466264,,527,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/935312-EE527/,2505,University of Washington,2,Winter,0,2015,4466264,11168525,"EE 527 MICROFABRICATIONLecture 17Tai-Chang ChenUniversity of WashingtonUW EE TC ChenPHYSICAL VAPOR DEPOSITION The general idea of physical vapor deposition (PVD) is materialejection from a solid target material, transported in a vacuum to thesubst",2015-04-09 18:41:31,4,05c878314b5bd361947cacdf2da258202dafc3c1,False,False,https://www.coursehero.com/file/11168525/EE-527-Lecture-17-2015/,EE 527 Lecture 17 2015,19,notes,Notes,100000754696814,yayi34
935312,4466264,,527,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/935312-EE527/,2505,University of Washington,2,Winter,0,2015,4466264,11168524,EE 527 MICROFABRICATIONLecture 14Tai-Chang ChenUniversity of WashingtonUW EE TC ChenCRESOL ISOMERSOHOHOHCH3CH3CH3para-cresolmeta-cresolortho-cresolOHOHCH3H2COHH2CCH3H2Cortho-cresol resinCH3meta-cresol resinpara-cresol resinUW ,2015-04-09 18:41:31,14,9d80cc3c16e16bce287dad8830d00af5a65f105b,True,False,https://www.coursehero.com/file/11168524/EE-527-Lecture-14-2015/,EE 527 Lecture 14 2015,29,notes,Notes,100000754696814,yayi34
935312,4466264,,527,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/935312-EE527/,2505,University of Washington,2,Winter,0,2015,4466264,11168523,EE 527 MICROFABRICATIONLECTURE 10TAI-CHANG CHENUNIVERSITY OF WASHINGTONUW EE TC ChenMASK LAYOUT Outline your process Prioritize your die list Sketch global layout Identify no pattern zones Alignment mark areas Test areas Sketch die outlines R,2015-04-09 18:41:31,16,08ba84fcacf205bb348f1de3041adcf2e35a15ce,False,False,https://www.coursehero.com/file/11168523/EE-527-Lecture-10-2015/,EE 527 Lecture 10 2015,14,notes,Notes,100000754696814,yayi34
935312,4466264,,527,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/935312-EE527/,2505,University of Washington,2,Winter,0,2015,4466264,11168522,EE 527 MICROFABRICATIONLecture 15Tai-Chang ChenUniversity of WashingtonUW EE TC ChenFLAMMABILITY RANGE Upper Explosive Limit (UEL) Lower Explosive Limit (LEL) volume percent of substance in air that will sustain combustion Flammable Range: UEL - ,2015-04-09 18:41:31,6,d0ea5a531e19231199a38adcea0c4a606d6cfdf7,False,False,https://www.coursehero.com/file/11168522/EE-527-Lecture-15-2015/,EE 527 Lecture 15 2015,5,notes,Notes,100000754696814,yayi34
935312,4466264,,527,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/935312-EE527/,2505,University of Washington,2,Winter,0,2015,4466264,11168519,EE 527 MICROFABRICATIONLecture 12Tai-Chang ChenUniversity of WashingtonUW EE TC ChenSPIN COATING /AZ-1500 SERIES PHOTORESIST THICKNESSVERSUS SPIN SPEEDGraph from AZ Electronic Materials data sheetNote that choosing the proper photoresist viscosity,2015-04-09 18:41:29,9,96872028076f1938cf57c81450ad7fe70ada1601,False,False,https://www.coursehero.com/file/11168519/EE-527-Lecture-12-2015/,EE 527 Lecture 12 2015,76,notes,Notes,100000754696814,yayi34
935312,4466264,,527,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/935312-EE527/,2505,University of Washington,2,Winter,0,2015,4466264,11168518,EE 527 MICROFABRICATIONLECTURE 8TAI-CHANG CHENUNIVERSITY OF WASHINGTONUW EE TC ChenPHYSICAL AND CHEMICAL ANALYSESSecondary Ion Mass Spectrometry (SIMS) Source: ions The surface to be analyzed is bombarded by ions which knockatoms from the surface,2015-04-09 18:41:29,9,70394cda8ee9e207c35d137ab225c4cfec8fe930,False,False,https://www.coursehero.com/file/11168518/EE-527-Lecture-8-2015/,EE 527 Lecture 8 2015,39,notes,Notes,100000754696814,yayi34
935312,4466264,,527,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/935312-EE527/,2505,University of Washington,2,Winter,0,2015,4466264,11168517,EE 527 MICROFABRICATIONLecture 9Tai-Chang ChenUniversity of WashingtonUW EE TC ChenSOP REPORTStandard Operating Procedure - Process: (10%) Standard Operating Procedures (SOPs) are both a practical methodof laboratory R&amp;D documentation as well as a,2015-04-09 18:41:29,9,13a4373f38f4646058990e157f1ed8ef2986badf,False,False,https://www.coursehero.com/file/11168517/EE-527-Lecture-9-2015/,EE 527 Lecture 9 2015,9,notes,Notes,100000754696814,yayi34
935312,4466264,,527,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/935312-EE527/,2505,University of Washington,2,Winter,0,2015,4466264,11168516,EE 527 MICROFABRICATIONLECTURE 5TAI-CHANG CHENUNIVERSITY OF WASHINGTONUWEE TC ChenCLEANLINESS AND YIELDS Dynamic cleanliness: rinse wafers with DI (de-ionized water) duringprocessing. Passive cleanliness: cleanroom Careful selection of materials ,2015-04-09 18:41:27,7,52d194f0cfec9dfbe6d77b8d09097c475b5de83b,False,False,https://www.coursehero.com/file/11168516/EE-527-Lecture-5-2015/,EE 527 Lecture 5 2015,17,notes,Notes,100000754696814,yayi34
